time, nf, ns, fs, ss, fa, sa
83.11, 143, 2, 1.014685, 1.25, 30.00699, 15
83.12, 143, 2, 1.014685, 1.25, 30.00699, 15
83.13, 143, 2, 1.014685, 1.25, 30.00699, 15
83.14, 143, 2, 1.014685, 1.25, 30.00699, 15
83.15, 143, 2, 1.014685, 1.25, 30.00699, 15
83.16, 143, 2, 1.014685, 1.25, 30.00699, 15
83.17, 143, 2, 1.014685, 1.25, 30.00699, 15
83.18, 143, 2, 1.014685, 1.25, 30.00699, 15
83.19, 143, 2, 1.014685, 1.25, 30.00699, 15
83.20, 143, 2, 1.014685, 1.25, 30.00699, 15
83.21, 143, 2, 1.014685, 1.25, 30.00699, 15
83.22, 143, 2, 1.014685, 1.25, 30.00699, 15
83.23, 143, 2, 1.014685, 1.25, 30.00699, 15
83.24, 143, 2, 1.014685, 1.25, 30.00699, 15
83.25, 143, 2, 1.014685, 1.25, 30.00699, 15
83.26, 143, 2, 1.014685, 1.25, 30.00699, 15
83.27, 143, 2, 1.014685, 1.25, 30.00699, 15
83.28, 143, 2, 1.014685, 1.25, 30.00699, 15
83.29, 143, 2, 1.014685, 1.25, 30.00699, 15
83.30, 143, 2, 1.014685, 1.25, 30.00699, 15
83.31, 143, 2, 1.014685, 1.25, 30.00699, 15
83.32, 143, 2, 1.014685, 1.25, 30.00699, 15
83.33, 143, 2, 1.014685, 1.25, 30.00699, 15
83.34, 143, 2, 1.014685, 1.25, 30.00699, 15
83.35, 143, 2, 1.014685, 1.25, 30.00699, 15
83.36, 143, 2, 1.014685, 1.25, 30.00699, 15
83.37, 143, 2, 1.014685, 1.25, 30.00699, 15
83.38, 143, 2, 1.014685, 1.25, 30.00699, 15
83.39, 144, 2, 1.014583, 1.25, 30.00417, 15
83.40, 144, 2, 1.014583, 1.25, 30.00417, 15
83.41, 144, 2, 1.014583, 1.25, 30.00417, 15
83.42, 144, 2, 1.014583, 1.25, 30.00417, 15
83.43, 144, 2, 1.014583, 1.25, 30.00417, 15
83.44, 144, 2, 1.014583, 1.25, 30.00417, 15
83.45, 144, 2, 1.014583, 1.25, 30.00417, 15
83.46, 144, 2, 1.014583, 1.25, 30.00417, 15
83.47, 144, 2, 1.014583, 1.25, 30.00417, 15
83.48, 144, 2, 1.014583, 1.25, 30.00417, 15
83.49, 144, 2, 1.014583, 1.25, 30.00417, 15
83.50, 144, 2, 1.014583, 1.25, 30.00417, 15
83.51, 144, 2, 1.014583, 1.25, 30.00417, 15
83.52, 144, 2, 1.014583, 1.25, 30.00417, 15
83.53, 144, 2, 1.014583, 1.25, 30.00417, 15
83.54, 144, 2, 1.014583, 1.25, 30.00417, 15
83.55, 144, 2, 1.014583, 1.25, 30.00417, 15
83.56, 144, 2, 1.014583, 1.25, 30.00417, 15
83.57, 144, 2, 1.014583, 1.25, 30.00417, 15
83.58, 144, 2, 1.014583, 1.25, 30.00417, 15
83.59, 144, 2, 1.014583, 1.25, 30.00417, 15
83.60, 144, 2, 1.014583, 1.25, 30.00417, 15
83.61, 144, 2, 1.014583, 1.25, 30.00417, 15
83.62, 144, 2, 1.014583, 1.25, 30.00417, 15
83.63, 143, 2, 1.014685, 1.25, 30.0042, 15
83.64, 143, 2, 1.014685, 1.25, 30.0042, 15
83.65, 143, 2, 1.014685, 1.25, 30.0042, 15
83.66, 143, 2, 1.014685, 1.25, 30.0042, 15
83.67, 143, 2, 1.014685, 1.25, 30.0042, 15
83.68, 143, 2, 1.014685, 1.25, 30.0042, 15
83.69, 143, 2, 1.014685, 1.25, 30.0042, 15
83.70, 143, 2, 1.014685, 1.25, 30.0042, 15
83.71, 143, 2, 1.014685, 1.25, 30.0042, 15
83.72, 143, 2, 1.014685, 1.25, 30.0042, 15
83.73, 143, 2, 1.014685, 1.25, 30.0042, 15
83.74, 143, 2, 1.014685, 1.25, 30.0042, 15
83.75, 143, 2, 1.014685, 1.25, 30.0042, 15
83.76, 143, 2, 1.014685, 1.25, 30.0042, 15
83.77, 143, 2, 1.014685, 1.25, 30.0042, 15
83.78, 143, 2, 1.014685, 1.25, 30.0042, 15
83.79, 143, 2, 1.014685, 1.25, 30.0042, 15
83.80, 143, 2, 1.014685, 1.25, 30.0042, 15
83.81, 143, 2, 1.014685, 1.25, 30.0042, 15
83.82, 143, 2, 1.014685, 1.25, 30.0042, 15
83.83, 143, 2, 1.014685, 1.25, 30.0042, 15
83.84, 143, 2, 1.014685, 1.25, 30.0042, 15
83.85, 143, 2, 1.014685, 1.25, 30.0042, 15
83.86, 143, 2, 1.014685, 1.25, 30.0042, 15
83.87, 143, 2, 1.014685, 1.25, 30.0042, 15
83.88, 143, 2, 1.014685, 1.25, 30.0042, 15
83.89, 143, 2, 1.014685, 1.25, 30.0042, 15
83.90, 143, 2, 1.014685, 1.25, 30.0042, 15
83.91, 143, 2, 1.014685, 1.25, 30.0042, 15
83.92, 142, 2, 1.014084, 1.25, 30.00282, 15
83.93, 142, 2, 1.014084, 1.25, 30.00282, 15
83.94, 142, 2, 1.014084, 1.25, 30.00282, 15
83.95, 142, 2, 1.014084, 1.25, 30.00282, 15
83.96, 142, 2, 1.014084, 1.25, 30.00282, 15
83.97, 142, 2, 1.014084, 1.25, 30.00282, 15
83.98, 142, 2, 1.014084, 1.25, 30.00282, 15
83.99, 142, 2, 1.014084, 1.25, 30.00282, 15
84.00, 142, 2, 1.014084, 1.25, 30.00282, 15
84.01, 142, 2, 1.014084, 1.25, 30.00282, 15
84.02, 142, 2, 1.014084, 1.25, 30.00282, 15
84.03, 142, 2, 1.014084, 1.25, 30.00282, 15
84.04, 142, 2, 1.014084, 1.25, 30.00282, 15
84.05, 143, 2, 1.012587, 1.25, 30.0028, 15
84.06, 143, 2, 1.012587, 1.25, 30.0028, 15
84.07, 143, 2, 1.012587, 1.25, 30.0028, 15
84.08, 143, 2, 1.012587, 1.25, 30.0028, 15
84.09, 143, 2, 1.012587, 1.25, 30.0028, 15
84.10, 143, 2, 1.012587, 1.25, 30.0028, 15
84.11, 143, 2, 1.012587, 1.25, 30.0028, 15
84.12, 143, 2, 1.012587, 1.25, 30.0028, 15
84.13, 143, 2, 1.012587, 1.25, 30.0028, 15
84.14, 143, 2, 1.012587, 1.25, 30.0028, 15
84.15, 143, 2, 1.012587, 1.25, 30.0028, 15
84.16, 143, 2, 1.012587, 1.25, 30.0028, 15
84.17, 143, 2, 1.012587, 1.25, 30.0028, 15
84.18, 143, 2, 1.012587, 1.25, 30.0028, 15
84.19, 143, 2, 1.012587, 1.25, 30.0028, 15
84.20, 143, 2, 1.012587, 1.25, 30.0028, 15
84.21, 143, 2, 1.012587, 1.25, 30.0028, 15
84.22, 143, 2, 1.012587, 1.25, 30.0028, 15
84.23, 143, 2, 1.012587, 1.25, 30.0028, 15
84.24, 143, 2, 1.012587, 1.25, 30.0028, 15
84.25, 143, 2, 1.012587, 1.25, 30.0028, 15
84.26, 143, 2, 1.012587, 1.25, 30.0028, 15
84.27, 143, 2, 1.012587, 1.25, 30.0028, 15
84.28, 143, 2, 1.012587, 1.25, 30.0028, 15
84.29, 143, 2, 1.012587, 1.25, 30.0028, 15
84.30, 143, 2, 1.012587, 1.25, 30.0028, 15
84.31, 143, 2, 1.012587, 1.25, 30.0028, 15
84.32, 143, 2, 1.012587, 1.25, 30.0028, 15
84.33, 143, 2, 1.012587, 1.25, 30.0028, 15
84.34, 143, 2, 1.012587, 1.25, 30.0028, 15
84.35, 143, 2, 1.012587, 1.25, 30.0028, 15
84.36, 143, 2, 1.012587, 1.25, 30.0028, 15
84.37, 143, 2, 1.012587, 1.25, 30.0028, 15
84.38, 143, 2, 1.012587, 1.25, 30.0028, 15
84.39, 143, 2, 1.012587, 1.25, 30.0028, 15
84.40, 143, 2, 1.012587, 1.25, 30.0028, 15
84.41, 143, 2, 1.012587, 1.25, 30.0028, 15
84.42, 143, 2, 1.012587, 1.25, 30.0028, 15
84.43, 143, 2, 1.012587, 1.25, 30.0028, 15
84.44, 142, 2, 1.014084, 1.25, 30, 15
84.45, 141, 2, 1.013475, 1.25, 30.00142, 15
84.46, 141, 2, 1.013475, 1.25, 30.00142, 15
84.47, 142, 2, 1.012676, 1.25, 30, 15
84.48, 142, 2, 1.012676, 1.25, 30, 15
84.49, 142, 2, 1.012676, 1.25, 30, 15
84.50, 142, 2, 1.012676, 1.25, 30, 15
84.51, 142, 2, 1.012676, 1.25, 30, 15
84.52, 142, 2, 1.012676, 1.25, 30, 15
84.53, 142, 2, 1.012676, 1.25, 30, 15
84.54, 142, 2, 1.012676, 1.25, 30, 15
84.55, 142, 2, 1.012676, 1.25, 30, 15
84.56, 142, 2, 1.012676, 1.25, 30, 15
84.57, 142, 2, 1.012676, 1.25, 30, 15
84.58, 142, 2, 1.012676, 1.25, 30, 15
84.59, 142, 2, 1.012676, 1.25, 30, 15
84.60, 142, 2, 1.012676, 1.25, 30, 15
84.61, 142, 2, 1.012676, 1.25, 30, 15
84.62, 142, 2, 1.012676, 1.25, 30, 15
84.63, 142, 2, 1.012676, 1.25, 30, 15
84.64, 142, 2, 1.012676, 1.25, 30, 15
84.65, 142, 2, 1.012676, 1.25, 30, 15
84.66, 142, 2, 1.012676, 1.25, 30, 15
84.67, 142, 2, 1.012676, 1.25, 30, 15
84.68, 142, 2, 1.012676, 1.25, 30, 15
84.69, 142, 2, 1.012676, 1.25, 30, 15
84.70, 142, 2, 1.012676, 1.25, 30, 15
84.71, 142, 2, 1.012676, 1.25, 30, 15
84.72, 142, 2, 1.012676, 1.25, 30, 15
84.73, 142, 2, 1.012676, 1.25, 30, 15
84.74, 142, 2, 1.012676, 1.25, 30, 15
84.75, 142, 2, 1.012676, 1.25, 30, 15
84.76, 142, 2, 1.012676, 1.25, 30, 15
84.77, 142, 2, 1.012676, 1.25, 30, 15
84.78, 142, 2, 1.012676, 1.25, 30, 15
84.79, 142, 2, 1.012676, 1.25, 30, 15
84.80, 142, 2, 1.012676, 1.25, 30, 15
84.81, 142, 2, 1.012676, 1.25, 30, 15
84.82, 142, 2, 1.012676, 1.25, 30, 15
84.83, 142, 2, 1.012676, 1.25, 30, 15
84.84, 142, 2, 1.012676, 1.25, 30, 15
84.85, 142, 2, 1.012676, 1.25, 30, 15
84.86, 142, 2, 1.012676, 1.25, 30, 15
84.87, 142, 2, 1.012676, 1.25, 30, 15
84.88, 142, 2, 1.012676, 1.25, 30, 15
84.89, 142, 2, 1.012676, 1.25, 30, 15
84.90, 142, 2, 1.012676, 1.25, 30, 15
84.91, 142, 2, 1.012676, 1.25, 30, 15
84.92, 142, 2, 1.012676, 1.25, 30, 15
84.93, 142, 2, 1.012676, 1.25, 30, 15
84.94, 142, 2, 1.012676, 1.25, 30, 15
84.95, 142, 2, 1.012676, 1.25, 30, 15
84.96, 142, 2, 1.012676, 1.25, 30, 15
84.97, 142, 2, 1.012676, 1.25, 30, 15
84.98, 142, 2, 1.012676, 1.25, 30, 15
84.99, 142, 2, 1.012676, 1.25, 30, 15
85.00, 141, 2, 1.012766, 1.25, 30, 15
85.01, 141, 2, 1.012766, 1.25, 30, 15
85.02, 141, 2, 1.012766, 1.25, 30, 15
85.03, 141, 2, 1.012766, 1.25, 30, 15
85.04, 141, 2, 1.012766, 1.25, 30, 15
85.05, 141, 2, 1.012766, 1.25, 30, 15
85.06, 141, 2, 1.012766, 1.25, 30, 15
85.07, 141, 2, 1.012766, 1.25, 30, 15
85.08, 141, 2, 1.012766, 1.25, 30, 15
85.09, 141, 2, 1.012766, 1.25, 30, 15
85.10, 141, 2, 1.012766, 1.25, 30, 15
85.11, 141, 2, 1.012766, 1.25, 30, 15
85.12, 141, 2, 1.012766, 1.25, 30, 15
85.13, 141, 2, 1.012766, 1.25, 30, 15
85.14, 141, 2, 1.012766, 1.25, 30, 15
85.15, 142, 2, 1.014789, 1.25, 29.99859, 15
85.16, 142, 2, 1.014789, 1.25, 29.99859, 15
85.17, 142, 2, 1.014789, 1.25, 29.99859, 15
85.18, 142, 2, 1.014789, 1.25, 29.99859, 15
85.19, 142, 2, 1.014789, 1.25, 29.99859, 15
85.20, 142, 2, 1.014789, 1.25, 29.99859, 15
85.21, 142, 2, 1.014789, 1.25, 29.99859, 15
85.22, 142, 2, 1.014789, 1.25, 29.99859, 15
85.23, 142, 2, 1.014789, 1.25, 29.99859, 15
85.24, 142, 2, 1.014789, 1.25, 29.99859, 15
85.25, 142, 2, 1.014789, 1.25, 29.99859, 15
85.26, 142, 2, 1.014789, 1.25, 29.99859, 15
85.27, 142, 2, 1.014789, 1.25, 29.99859, 15
85.28, 142, 2, 1.014789, 1.25, 29.99859, 15
85.29, 142, 2, 1.014789, 1.25, 29.99859, 15
85.30, 142, 2, 1.014789, 1.25, 29.99859, 15
85.31, 142, 2, 1.014789, 1.25, 29.99859, 15
85.32, 142, 2, 1.014789, 1.25, 29.99859, 15
85.33, 142, 2, 1.014789, 1.25, 29.99859, 15
85.34, 142, 2, 1.014789, 1.25, 29.99859, 15
85.35, 142, 2, 1.014789, 1.25, 29.99859, 15
85.36, 142, 2, 1.014789, 1.25, 29.99859, 15
85.37, 142, 2, 1.014789, 1.25, 29.99859, 15
85.38, 142, 2, 1.014789, 1.25, 29.99859, 15
85.39, 142, 2, 1.014789, 1.25, 29.99859, 15
85.40, 142, 2, 1.014789, 1.25, 29.99859, 15
85.41, 142, 2, 1.014789, 1.25, 29.99859, 15
85.42, 142, 2, 1.014789, 1.25, 29.99859, 15
85.43, 142, 2, 1.014789, 1.25, 29.99859, 15
85.44, 142, 2, 1.014789, 1.25, 29.99859, 15
85.45, 142, 2, 1.014789, 1.25, 29.99859, 15
85.46, 142, 2, 1.014789, 1.25, 29.99859, 15
85.47, 142, 2, 1.014789, 1.25, 29.99859, 15
85.48, 142, 2, 1.014789, 1.25, 29.99859, 15
85.49, 142, 2, 1.014789, 1.25, 29.99859, 15
85.50, 142, 2, 1.014789, 1.25, 29.99859, 15
85.51, 142, 2, 1.014789, 1.25, 29.99859, 15
85.52, 141, 2, 1.014184, 1.25, 30.00284, 15
85.53, 141, 2, 1.014184, 1.25, 30.00284, 15
85.54, 141, 2, 1.014184, 1.25, 30.00284, 15
85.55, 141, 2, 1.014184, 1.25, 30.00284, 15
85.56, 141, 2, 1.014184, 1.25, 30.00284, 15
85.57, 141, 2, 1.014184, 1.25, 30.00284, 15
85.58, 141, 2, 1.014184, 1.25, 30.00284, 15
85.59, 141, 2, 1.014184, 1.25, 30.00284, 15
85.60, 141, 2, 1.014184, 1.25, 30.00284, 15
85.61, 141, 2, 1.014184, 1.25, 30.00284, 15
85.62, 141, 2, 1.014184, 1.25, 30.00284, 15
85.63, 141, 2, 1.014184, 1.25, 30.00284, 15
85.64, 141, 2, 1.014184, 1.25, 30.00284, 15
85.65, 141, 2, 1.014184, 1.25, 30.00284, 15
85.66, 141, 2, 1.014184, 1.25, 30.00284, 15
85.67, 141, 2, 1.014184, 1.25, 30.00284, 15
85.68, 141, 2, 1.014184, 1.25, 30.00284, 15
85.69, 141, 2, 1.014184, 1.25, 30.00284, 15
85.70, 141, 2, 1.014184, 1.25, 30.00284, 15
85.71, 141, 2, 1.014184, 1.25, 30.00284, 15
85.72, 141, 2, 1.014184, 1.25, 30.00284, 15
85.73, 141, 2, 1.014184, 1.25, 30.00284, 15
85.74, 141, 2, 1.014184, 1.25, 30.00284, 15
85.75, 141, 2, 1.014184, 1.25, 30.00284, 15
85.76, 141, 2, 1.014184, 1.25, 30.00284, 15
85.77, 141, 2, 1.014184, 1.25, 30.00284, 15
85.78, 141, 2, 1.014184, 1.25, 30.00284, 15
85.79, 141, 2, 1.014184, 1.25, 30.00284, 15
85.80, 140, 2, 1.014286, 1.25, 30.00285, 15
85.81, 140, 2, 1.014286, 1.25, 30.00285, 15
85.82, 140, 2, 1.014286, 1.25, 30.00285, 15
85.83, 140, 2, 1.014286, 1.25, 30.00285, 15
85.84, 140, 2, 1.014286, 1.25, 30.00285, 15
85.85, 140, 2, 1.014286, 1.25, 30.00285, 15
85.86, 140, 2, 1.014286, 1.25, 30.00285, 15
85.87, 140, 2, 1.014286, 1.25, 30.00285, 15
85.88, 140, 2, 1.014286, 1.25, 30.00285, 15
85.89, 140, 2, 1.014286, 1.25, 30.00285, 15
85.90, 140, 2, 1.014286, 1.25, 30.00285, 15
85.91, 140, 2, 1.014286, 1.25, 30.00285, 15
85.92, 139, 2, 1.014389, 1.25, 30, 15
85.93, 139, 2, 1.014389, 1.25, 30, 15
85.94, 139, 2, 1.014389, 1.25, 30, 15
85.95, 139, 2, 1.014389, 1.25, 30, 15
85.96, 139, 2, 1.014389, 1.25, 30, 15
85.97, 139, 2, 1.014389, 1.25, 30, 15
85.98, 139, 2, 1.014389, 1.25, 30, 15
85.99, 139, 2, 1.014389, 1.25, 30, 15
86.00, 139, 2, 1.014389, 1.25, 30, 15
86.01, 139, 2, 1.014389, 1.25, 30, 15
86.02, 139, 2, 1.014389, 1.25, 30, 15
86.03, 139, 2, 1.014389, 1.25, 30, 15
86.04, 139, 2, 1.014389, 1.25, 30, 15
86.05, 139, 2, 1.014389, 1.25, 30, 15
86.06, 139, 2, 1.014389, 1.25, 30, 15
86.07, 139, 2, 1.014389, 1.25, 30, 15
86.08, 139, 2, 1.014389, 1.25, 30, 15
86.09, 139, 2, 1.014389, 1.25, 30, 15
86.10, 139, 2, 1.014389, 1.25, 30, 15
86.11, 139, 2, 1.014389, 1.25, 30, 15
86.12, 139, 2, 1.014389, 1.25, 30, 15
86.13, 139, 2, 1.014389, 1.25, 30, 15
86.14, 139, 2, 1.014389, 1.25, 30, 15
86.15, 139, 2, 1.014389, 1.25, 30, 15
86.16, 139, 2, 1.014389, 1.25, 30, 15
86.17, 139, 2, 1.014389, 1.25, 30, 15
86.18, 139, 2, 1.014389, 1.25, 30, 15
86.19, 139, 2, 1.014389, 1.25, 30, 15
86.20, 139, 2, 1.014389, 1.25, 30, 15
86.21, 139, 2, 1.014389, 1.25, 30, 15
86.22, 139, 2, 1.014389, 1.25, 30, 15
86.23, 139, 2, 1.014389, 1.25, 30, 15
86.24, 139, 2, 1.014389, 1.25, 30, 15
86.25, 139, 2, 1.014389, 1.25, 30, 15
86.26, 139, 2, 1.014389, 1.25, 30, 15
86.27, 139, 2, 1.014389, 1.25, 30, 15
86.28, 139, 2, 1.014389, 1.25, 30, 15
86.29, 139, 2, 1.014389, 1.25, 30, 15
86.30, 139, 2, 1.014389, 1.25, 30, 15
86.31, 139, 2, 1.014389, 1.25, 30, 15
86.32, 139, 2, 1.014389, 1.25, 30, 15
86.33, 139, 2, 1.014389, 1.25, 30, 15
86.34, 139, 2, 1.014389, 1.25, 30, 15
86.35, 139, 2, 1.014389, 1.25, 30, 15
86.36, 139, 2, 1.014389, 1.25, 30, 15
86.37, 139, 2, 1.014389, 1.25, 30, 15
86.38, 139, 2, 1.014389, 1.25, 30, 15
86.39, 139, 2, 1.014389, 1.25, 30, 15
86.40, 139, 2, 1.014389, 1.25, 30, 15
86.41, 139, 2, 1.014389, 1.25, 30, 15
86.42, 139, 2, 1.014389, 1.25, 30, 15
86.43, 139, 2, 1.014389, 1.25, 30, 15
86.44, 139, 2, 1.014389, 1.25, 30, 15
86.45, 139, 2, 1.014389, 1.25, 30, 15
86.46, 139, 2, 1.014389, 1.25, 30, 15
86.47, 139, 2, 1.014389, 1.25, 30, 15
86.48, 139, 2, 1.014389, 1.25, 30, 15
86.49, 139, 2, 1.014389, 1.25, 30, 15
86.50, 139, 2, 1.014389, 1.25, 30, 15
86.51, 139, 2, 1.014389, 1.25, 30, 15
86.52, 139, 2, 1.014389, 1.25, 30, 15
86.53, 139, 2, 1.014389, 1.25, 30, 15
86.54, 139, 2, 1.014389, 1.25, 30, 15
86.55, 139, 2, 1.014389, 1.25, 30, 15
86.56, 139, 2, 1.014389, 1.25, 30, 15
86.57, 139, 2, 1.014389, 1.25, 30, 15
86.58, 139, 2, 1.014389, 1.25, 30, 15
86.59, 139, 2, 1.014389, 1.25, 30, 15
86.60, 139, 2, 1.014389, 1.25, 30, 15
86.61, 139, 2, 1.014389, 1.25, 30, 15
86.62, 139, 2, 1.014389, 1.25, 30, 15
86.63, 139, 2, 1.014389, 1.25, 30, 15
86.64, 139, 2, 1.014389, 1.25, 30, 15
86.65, 139, 2, 1.014389, 1.25, 30, 15
86.66, 139, 2, 1.014389, 1.25, 30, 15
86.67, 139, 2, 1.014389, 1.25, 30, 15
86.68, 139, 2, 1.014389, 1.25, 30, 15
86.69, 139, 2, 1.014389, 1.25, 30, 15
86.70, 139, 2, 1.014389, 1.25, 30, 15
86.71, 139, 2, 1.014389, 1.25, 30, 15
86.72, 139, 2, 1.014389, 1.25, 30, 15
86.73, 139, 2, 1.014389, 1.25, 30, 15
86.74, 140, 2, 1.014286, 1.25, 30, 15
86.75, 140, 2, 1.014286, 1.25, 30, 15
86.76, 140, 2, 1.014286, 1.25, 30, 15
86.77, 140, 2, 1.014286, 1.25, 30, 15
86.78, 141, 2, 1.014184, 1.25, 30, 15
86.79, 141, 2, 1.014184, 1.25, 30, 15
86.80, 142, 2, 1.01338, 1.25, 29.99859, 15
86.81, 142, 2, 1.01338, 1.25, 29.99859, 15
86.82, 142, 2, 1.01338, 1.25, 29.99859, 15
86.83, 142, 2, 1.01338, 1.25, 29.99859, 15
86.84, 142, 2, 1.01338, 1.25, 29.99859, 15
86.85, 142, 2, 1.01338, 1.25, 29.99859, 15
86.86, 142, 2, 1.01338, 1.25, 29.99859, 15
86.87, 142, 2, 1.01338, 1.25, 29.99859, 15
86.88, 142, 2, 1.01338, 1.25, 29.99859, 15
86.89, 142, 2, 1.01338, 1.25, 29.99859, 15
86.90, 143, 2, 1.013986, 1.25, 29.9944, 15
86.91, 143, 2, 1.013986, 1.25, 29.9944, 15
86.92, 143, 2, 1.013986, 1.25, 29.9944, 15
86.93, 143, 2, 1.013986, 1.25, 29.9944, 15
86.94, 143, 2, 1.013986, 1.25, 29.9944, 15
86.95, 143, 2, 1.013986, 1.25, 29.9944, 15
86.96, 143, 2, 1.013986, 1.25, 29.9944, 15
86.97, 142, 2, 1.014789, 1.25, 29.99577, 15
86.98, 142, 2, 1.014789, 1.25, 29.99577, 15
86.99, 142, 2, 1.014789, 1.25, 29.99577, 15
87.00, 142, 2, 1.014789, 1.25, 29.99577, 15
87.01, 142, 2, 1.014789, 1.25, 29.99577, 15
87.02, 142, 2, 1.014789, 1.25, 29.99577, 15
87.03, 142, 2, 1.014789, 1.25, 29.99577, 15
87.04, 142, 2, 1.014789, 1.25, 29.99577, 15
87.05, 142, 2, 1.014789, 1.25, 29.99577, 15
87.06, 142, 2, 1.014789, 1.25, 29.99577, 15
87.07, 142, 2, 1.014789, 1.25, 29.99577, 15
87.08, 142, 2, 1.014789, 1.25, 29.99577, 15
87.09, 142, 2, 1.014789, 1.25, 29.99577, 15
87.10, 142, 2, 1.014789, 1.25, 29.99577, 15
87.11, 142, 2, 1.014789, 1.25, 29.99577, 15
87.12, 142, 2, 1.014789, 1.25, 29.99577, 15
87.13, 142, 2, 1.014789, 1.25, 29.99577, 15
87.14, 142, 2, 1.014789, 1.25, 29.99577, 15
87.15, 142, 2, 1.014789, 1.25, 29.99577, 15
87.16, 142, 2, 1.014789, 1.25, 29.99577, 15
87.17, 142, 2, 1.014789, 1.25, 29.99577, 15
87.18, 142, 2, 1.014789, 1.25, 29.99577, 15
87.19, 142, 2, 1.014789, 1.25, 29.99577, 15
87.20, 142, 2, 1.014789, 1.25, 29.99577, 15
87.21, 141, 2, 1.014894, 1.25, 29.9929, 15
87.22, 141, 2, 1.014894, 1.25, 29.9929, 15
87.23, 141, 2, 1.014894, 1.25, 29.9929, 15
87.24, 141, 2, 1.014894, 1.25, 29.9929, 15
87.25, 141, 2, 1.014894, 1.25, 29.9929, 15
87.26, 141, 2, 1.014894, 1.25, 29.9929, 15
87.27, 141, 2, 1.014894, 1.25, 29.9929, 15
87.28, 141, 2, 1.014894, 1.25, 29.9929, 15
87.29, 141, 2, 1.014894, 1.25, 29.9929, 15
87.30, 141, 2, 1.014894, 1.25, 29.9929, 15
87.31, 141, 2, 1.014894, 1.25, 29.9929, 15
87.32, 141, 2, 1.014894, 1.25, 29.9929, 15
87.33, 141, 2, 1.014894, 1.25, 29.9929, 15
87.34, 141, 2, 1.014894, 1.25, 29.9929, 15
87.35, 141, 2, 1.014894, 1.25, 29.9929, 15
87.36, 142, 2, 1.016197, 1.25, 29.99295, 15
87.37, 142, 2, 1.016197, 1.25, 29.99295, 15
87.38, 142, 2, 1.016197, 1.25, 29.99295, 15
87.39, 142, 2, 1.016197, 1.25, 29.99295, 15
87.40, 142, 2, 1.016197, 1.25, 29.99295, 15
87.41, 142, 2, 1.016197, 1.25, 29.99295, 15
87.42, 142, 2, 1.016197, 1.25, 29.99295, 15
87.43, 142, 2, 1.016197, 1.25, 29.99295, 15
87.44, 142, 2, 1.016197, 1.25, 29.99295, 15
87.45, 142, 2, 1.016197, 1.25, 29.99295, 15
87.46, 142, 2, 1.016197, 1.25, 29.99295, 15
87.47, 142, 2, 1.016197, 1.25, 29.99295, 15
87.48, 142, 2, 1.016197, 1.25, 29.99295, 15
87.49, 142, 2, 1.016197, 1.25, 29.99295, 15
87.50, 142, 2, 1.016197, 1.25, 29.99295, 15
87.51, 142, 2, 1.016197, 1.25, 29.99295, 15
87.52, 142, 2, 1.016197, 1.25, 29.99295, 15
87.53, 142, 2, 1.016197, 1.25, 29.99295, 15
87.54, 142, 2, 1.016197, 1.25, 29.99295, 15
87.55, 142, 2, 1.016197, 1.25, 29.99295, 15
87.56, 142, 2, 1.016197, 1.25, 29.99295, 15
87.57, 142, 2, 1.016197, 1.25, 29.99295, 15
87.58, 142, 2, 1.016197, 1.25, 29.99295, 15
87.59, 142, 2, 1.016197, 1.25, 29.99295, 15
87.60, 142, 2, 1.016197, 1.25, 29.99295, 15
87.61, 142, 2, 1.016197, 1.25, 29.99295, 15
87.62, 142, 2, 1.016197, 1.25, 29.99295, 15
87.63, 142, 2, 1.016197, 1.25, 29.99295, 15
87.64, 142, 2, 1.016197, 1.25, 29.99295, 15
87.65, 142, 2, 1.016197, 1.25, 29.99295, 15
87.66, 142, 2, 1.016197, 1.25, 29.99295, 15
87.67, 143, 2, 1.016084, 1.25, 29.993, 15
87.68, 143, 2, 1.016084, 1.25, 29.993, 15
87.69, 143, 2, 1.016084, 1.25, 29.993, 15
87.70, 143, 2, 1.016084, 1.25, 29.993, 15
87.71, 143, 2, 1.016084, 1.25, 29.993, 15
87.72, 143, 2, 1.016084, 1.25, 29.993, 15
87.73, 143, 2, 1.016084, 1.25, 29.993, 15
87.74, 143, 2, 1.016084, 1.25, 29.993, 15
87.75, 143, 2, 1.016084, 1.25, 29.993, 15
87.76, 143, 2, 1.016084, 1.25, 29.993, 15
87.77, 143, 2, 1.016084, 1.25, 29.993, 15
87.78, 143, 2, 1.016084, 1.25, 29.993, 15
87.79, 143, 2, 1.016084, 1.25, 29.993, 15
87.80, 143, 2, 1.016084, 1.25, 29.993, 15
87.81, 143, 2, 1.016084, 1.25, 29.993, 15
87.82, 143, 2, 1.016084, 1.25, 29.993, 15
87.83, 143, 2, 1.016084, 1.25, 29.993, 15
87.84, 143, 2, 1.016084, 1.25, 29.993, 15
87.85, 143, 2, 1.016084, 1.25, 29.993, 15
87.86, 143, 2, 1.016084, 1.25, 29.993, 15
87.87, 143, 2, 1.016084, 1.25, 29.993, 15
87.88, 143, 2, 1.016084, 1.25, 29.993, 15
87.89, 143, 2, 1.016084, 1.25, 29.993, 15
87.90, 143, 2, 1.016084, 1.25, 29.993, 15
87.91, 143, 2, 1.016084, 1.25, 29.993, 15
87.92, 143, 2, 1.016084, 1.25, 29.993, 15
