time, nf, ns, fs, ss, fa, sa
31.59, 143, 2, 1.00979, 1.25, 15.05594, 10
31.60, 143, 2, 1.00979, 1.25, 15.05594, 10
31.61, 143, 2, 1.00979, 1.25, 15.05594, 10
31.62, 143, 2, 1.00979, 1.25, 15.05594, 10
31.63, 143, 2, 1.00979, 1.25, 15.05594, 10
31.64, 143, 2, 1.00979, 1.25, 15.05594, 10
31.65, 143, 2, 1.00979, 1.25, 15.05594, 10
31.66, 143, 2, 1.00979, 1.25, 15.05594, 10
31.67, 143, 2, 1.00979, 1.25, 15.05594, 10
31.68, 143, 2, 1.00979, 1.25, 15.05594, 10
31.69, 143, 2, 1.00979, 1.25, 15.05594, 10
31.70, 143, 2, 1.00979, 1.25, 15.05594, 10
31.71, 143, 2, 1.00979, 1.25, 15.05594, 10
31.72, 143, 2, 1.00979, 1.25, 15.05594, 10
31.73, 143, 2, 1.00979, 1.25, 15.05594, 10
31.74, 143, 2, 1.00979, 1.25, 15.05594, 10
31.75, 143, 2, 1.00979, 1.25, 15.05594, 10
31.76, 143, 2, 1.00979, 1.25, 15.05594, 10
31.77, 143, 2, 1.00979, 1.25, 15.05594, 10
31.78, 143, 2, 1.00979, 1.25, 15.05594, 10
31.79, 143, 2, 1.00979, 1.25, 15.05594, 10
31.80, 143, 2, 1.00979, 1.25, 15.05594, 10
31.81, 143, 2, 1.00979, 1.25, 15.05594, 10
31.82, 143, 2, 1.00979, 1.25, 15.05594, 10
31.83, 143, 2, 1.00979, 1.25, 15.05594, 10
31.84, 143, 2, 1.00979, 1.25, 15.05594, 10
31.85, 143, 2, 1.00979, 1.25, 15.05594, 10
31.86, 143, 2, 1.00979, 1.25, 15.05594, 10
31.87, 143, 2, 1.00979, 1.25, 15.05594, 10
31.88, 143, 2, 1.00979, 1.25, 15.05594, 10
31.89, 142, 2, 1.009859, 1.25, 15.05634, 10
31.90, 142, 2, 1.009859, 1.25, 15.05634, 10
31.91, 142, 2, 1.009859, 1.25, 15.05634, 10
31.92, 142, 2, 1.009859, 1.25, 15.05634, 10
31.93, 142, 2, 1.009859, 1.25, 15.05634, 10
31.94, 142, 2, 1.009859, 1.25, 15.05634, 10
31.95, 142, 2, 1.009859, 1.25, 15.05634, 10
31.96, 142, 2, 1.009859, 1.25, 15.05634, 10
31.97, 142, 2, 1.009859, 1.25, 15.05634, 10
31.98, 142, 2, 1.009859, 1.25, 15.05634, 10
31.99, 142, 2, 1.009859, 1.25, 15.05634, 10
32.00, 142, 2, 1.009859, 1.25, 15.05634, 10
32.01, 142, 2, 1.009859, 1.25, 15.05634, 10
32.02, 142, 2, 1.009859, 1.25, 15.05634, 10
32.03, 142, 2, 1.009859, 1.25, 15.05634, 10
32.04, 142, 2, 1.009859, 1.25, 15.05634, 10
32.05, 142, 2, 1.009859, 1.25, 15.05634, 10
32.06, 142, 2, 1.009859, 1.25, 15.05634, 10
32.07, 143, 2, 1.00979, 1.25, 15.08392, 10
32.08, 143, 2, 1.00979, 1.25, 15.08392, 10
32.09, 143, 2, 1.00979, 1.25, 15.08392, 10
32.10, 143, 2, 1.00979, 1.25, 15.08392, 10
32.11, 143, 2, 1.00979, 1.25, 15.08392, 10
32.12, 143, 2, 1.00979, 1.25, 15.08392, 10
32.13, 143, 2, 1.00979, 1.25, 15.08392, 10
32.14, 143, 2, 1.00979, 1.25, 15.08392, 10
32.15, 143, 2, 1.00979, 1.25, 15.08392, 10
32.16, 143, 2, 1.00979, 1.25, 15.08392, 10
32.17, 143, 2, 1.00979, 1.25, 15.08392, 10
32.18, 143, 2, 1.00979, 1.25, 15.08392, 10
32.19, 143, 2, 1.00979, 1.25, 15.08392, 10
32.20, 143, 2, 1.00979, 1.25, 15.08392, 10
32.21, 143, 2, 1.00979, 1.25, 15.08392, 10
32.22, 143, 2, 1.00979, 1.25, 15.08392, 10
32.23, 143, 2, 1.00979, 1.25, 15.08392, 10
32.24, 143, 2, 1.00979, 1.25, 15.08392, 10
32.25, 143, 2, 1.00979, 1.25, 15.08392, 10
32.26, 143, 2, 1.00979, 1.25, 15.08392, 10
32.27, 143, 2, 1.00979, 1.25, 15.08392, 10
32.28, 143, 2, 1.00979, 1.25, 15.08392, 10
32.29, 143, 2, 1.00979, 1.25, 15.08392, 10
32.30, 143, 2, 1.00979, 1.25, 15.08392, 10
32.31, 143, 2, 1.00979, 1.25, 15.08392, 10
32.32, 143, 2, 1.00979, 1.25, 15.08392, 10
32.33, 143, 2, 1.00979, 1.25, 15.08392, 10
32.34, 143, 2, 1.00979, 1.25, 15.08392, 10
32.35, 143, 2, 1.00979, 1.25, 15.08392, 10
32.36, 143, 2, 1.00979, 1.25, 15.08392, 10
32.37, 143, 2, 1.00979, 1.25, 15.08392, 10
32.38, 143, 2, 1.00979, 1.25, 15.08392, 10
32.39, 143, 2, 1.00979, 1.25, 15.08392, 10
32.40, 143, 2, 1.00979, 1.25, 15.08392, 10
32.41, 143, 2, 1.00979, 1.25, 15.08392, 10
32.42, 143, 2, 1.00979, 1.25, 15.08392, 10
32.43, 143, 2, 1.00979, 1.25, 15.08392, 10
32.44, 143, 2, 1.00979, 1.25, 15.08392, 10
32.45, 143, 2, 1.00979, 1.25, 15.08392, 10
32.46, 143, 2, 1.00979, 1.25, 15.08392, 10
32.47, 143, 2, 1.00979, 1.25, 15.08392, 10
32.48, 143, 2, 1.00979, 1.25, 15.08392, 10
32.49, 143, 2, 1.00979, 1.25, 15.08392, 10
32.50, 143, 2, 1.00979, 1.25, 15.08392, 10
32.51, 143, 2, 1.00979, 1.25, 15.08392, 10
32.52, 143, 2, 1.00979, 1.25, 15.08392, 10
32.53, 143, 2, 1.00979, 1.25, 15.08392, 10
32.54, 143, 2, 1.00979, 1.25, 15.08392, 10
32.55, 143, 2, 1.00979, 1.25, 15.08392, 10
32.56, 143, 2, 1.00979, 1.25, 15.08392, 10
32.57, 143, 2, 1.00979, 1.25, 15.08392, 10
32.58, 143, 2, 1.00979, 1.25, 15.08392, 10
32.59, 143, 2, 1.00979, 1.25, 15.08392, 10
32.60, 143, 2, 1.00979, 1.25, 15.08392, 10
32.61, 143, 2, 1.00979, 1.25, 15.08392, 10
32.62, 143, 2, 1.00979, 1.25, 15.08392, 10
32.63, 143, 2, 1.00979, 1.25, 15.08392, 10
32.64, 143, 2, 1.00979, 1.25, 15.08392, 10
32.65, 143, 2, 1.00979, 1.25, 15.08392, 10
32.66, 143, 2, 1.00979, 1.25, 15.08392, 10
32.67, 143, 2, 1.00979, 1.25, 15.08392, 10
32.68, 143, 2, 1.00979, 1.25, 15.08392, 10
32.69, 143, 2, 1.00979, 1.25, 15.08392, 10
32.70, 143, 2, 1.00979, 1.25, 15.08392, 10
32.71, 143, 2, 1.00979, 1.25, 15.08392, 10
32.72, 143, 2, 1.00979, 1.25, 15.08392, 10
32.73, 143, 2, 1.00979, 1.25, 15.08392, 10
32.74, 143, 2, 1.00979, 1.25, 15.08392, 10
32.75, 143, 2, 1.00979, 1.25, 15.08392, 10
32.76, 143, 2, 1.00979, 1.25, 15.08392, 10
32.77, 143, 2, 1.00979, 1.25, 15.08392, 10
32.78, 143, 2, 1.00979, 1.25, 15.08392, 10
32.79, 143, 2, 1.00979, 1.25, 15.08392, 10
32.80, 143, 2, 1.00979, 1.25, 15.08392, 10
32.81, 143, 2, 1.00979, 1.25, 15.08392, 10
32.82, 143, 2, 1.00979, 1.25, 15.08392, 10
32.83, 143, 2, 1.00979, 1.25, 15.08392, 10
32.84, 143, 2, 1.00979, 1.25, 15.08392, 10
32.85, 143, 2, 1.00979, 1.25, 15.08392, 10
32.86, 143, 2, 1.00979, 1.25, 15.08392, 10
32.87, 143, 2, 1.00979, 1.25, 15.08392, 10
32.88, 143, 2, 1.00979, 1.25, 15.08392, 10
32.89, 144, 2, 1.010417, 1.25, 15.06944, 10
32.90, 144, 2, 1.010417, 1.25, 15.06944, 10
32.91, 144, 2, 1.010417, 1.25, 15.06944, 10
32.92, 144, 2, 1.010417, 1.25, 15.06944, 10
32.93, 144, 2, 1.010417, 1.25, 15.06944, 10
32.94, 145, 2, 1.010345, 1.25, 15.09655, 10
32.95, 145, 2, 1.010345, 1.25, 15.09655, 10
32.96, 145, 2, 1.010345, 1.25, 15.09655, 10
32.97, 145, 2, 1.010345, 1.25, 15.09655, 10
32.98, 145, 2, 1.010345, 1.25, 15.09655, 10
32.99, 145, 2, 1.010345, 1.25, 15.09655, 10
33.00, 145, 2, 1.010345, 1.25, 15.09655, 10
33.01, 145, 2, 1.010345, 1.25, 15.09655, 10
33.02, 145, 2, 1.010345, 1.25, 15.09655, 10
33.03, 145, 2, 1.010345, 1.25, 15.09655, 10
33.04, 145, 2, 1.010345, 1.25, 15.09655, 10
33.05, 145, 2, 1.010345, 1.25, 15.09655, 10
33.06, 145, 2, 1.010345, 1.25, 15.09655, 10
33.07, 145, 2, 1.010345, 1.25, 15.09655, 10
33.08, 145, 2, 1.010345, 1.25, 15.09655, 10
33.09, 145, 2, 1.010345, 1.25, 15.09655, 10
33.10, 144, 2, 1.011111, 1.25, 15.08333, 10
33.11, 144, 2, 1.011111, 1.25, 15.08333, 10
33.12, 144, 2, 1.011111, 1.25, 15.08333, 10
33.13, 144, 2, 1.011111, 1.25, 15.08333, 10
33.14, 144, 2, 1.011111, 1.25, 15.08333, 10
33.15, 144, 2, 1.011111, 1.25, 15.08333, 10
33.16, 145, 2, 1.011034, 1.25, 15.05517, 10
33.17, 145, 2, 1.011034, 1.25, 15.05517, 10
33.18, 145, 2, 1.011034, 1.25, 15.05517, 10
33.19, 145, 2, 1.011034, 1.25, 15.05517, 10
33.20, 145, 2, 1.011034, 1.25, 15.05517, 10
33.21, 145, 2, 1.011034, 1.25, 15.05517, 10
33.22, 145, 2, 1.011034, 1.25, 15.05517, 10
33.23, 145, 2, 1.011034, 1.25, 15.05517, 10
33.24, 145, 2, 1.011034, 1.25, 15.05517, 10
33.25, 145, 2, 1.011034, 1.25, 15.05517, 10
33.26, 145, 2, 1.011034, 1.25, 15.05517, 10
33.27, 145, 2, 1.011034, 1.25, 15.05517, 10
33.28, 145, 2, 1.011034, 1.25, 15.05517, 10
33.29, 145, 2, 1.011034, 1.25, 15.05517, 10
33.30, 145, 2, 1.011034, 1.25, 15.05517, 10
33.31, 145, 2, 1.011034, 1.25, 15.05517, 10
33.32, 145, 2, 1.011034, 1.25, 15.05517, 10
33.33, 145, 2, 1.011034, 1.25, 15.05517, 10
33.34, 145, 2, 1.011034, 1.25, 15.05517, 10
33.35, 145, 2, 1.011034, 1.25, 15.05517, 10
33.36, 145, 2, 1.011034, 1.25, 15.05517, 10
33.37, 145, 2, 1.011034, 1.25, 15.05517, 10
33.38, 145, 2, 1.011034, 1.25, 15.05517, 10
33.39, 145, 2, 1.011034, 1.25, 15.05517, 10
33.40, 145, 2, 1.011034, 1.25, 15.05517, 10
33.41, 146, 2, 1.011644, 1.25, 15.0411, 10
33.42, 146, 2, 1.011644, 1.25, 15.0411, 10
33.43, 146, 2, 1.011644, 1.25, 15.0411, 10
33.44, 146, 2, 1.011644, 1.25, 15.0411, 10
33.45, 146, 2, 1.011644, 1.25, 15.0411, 10
33.46, 146, 2, 1.011644, 1.25, 15.0411, 10
33.47, 146, 2, 1.011644, 1.25, 15.0411, 10
33.48, 146, 2, 1.011644, 1.25, 15.0411, 10
33.49, 146, 2, 1.011644, 1.25, 15.0411, 10
33.50, 146, 2, 1.011644, 1.25, 15.0411, 10
33.51, 146, 2, 1.011644, 1.25, 15.0411, 10
33.52, 146, 2, 1.011644, 1.25, 15.0411, 10
33.53, 146, 2, 1.011644, 1.25, 15.0411, 10
33.54, 146, 2, 1.011644, 1.25, 15.0411, 10
33.55, 146, 2, 1.011644, 1.25, 15.0411, 10
33.56, 146, 2, 1.011644, 1.25, 15.0411, 10
33.57, 146, 2, 1.011644, 1.25, 15.0411, 10
33.58, 146, 2, 1.011644, 1.25, 15.0411, 10
33.59, 146, 2, 1.011644, 1.25, 15.0411, 10
33.60, 146, 2, 1.011644, 1.25, 15.0411, 10
33.61, 146, 2, 1.011644, 1.25, 15.0411, 10
33.62, 146, 2, 1.011644, 1.25, 15.0411, 10
33.63, 146, 2, 1.011644, 1.25, 15.0411, 10
33.64, 147, 2, 1.012245, 1.25, 15.05442, 10
33.65, 147, 2, 1.012245, 1.25, 15.05442, 10
33.66, 147, 2, 1.012245, 1.25, 15.05442, 10
33.67, 147, 2, 1.012245, 1.25, 15.05442, 10
33.68, 147, 2, 1.012245, 1.25, 15.05442, 10
33.69, 147, 2, 1.012245, 1.25, 15.05442, 10
33.70, 147, 2, 1.012245, 1.25, 15.05442, 10
33.71, 147, 2, 1.012245, 1.25, 15.05442, 10
33.72, 147, 2, 1.012245, 1.25, 15.05442, 10
33.73, 147, 2, 1.012245, 1.25, 15.05442, 10
33.74, 147, 2, 1.012245, 1.25, 15.05442, 10
33.75, 147, 2, 1.012245, 1.25, 15.05442, 10
33.76, 147, 2, 1.012245, 1.25, 15.05442, 10
33.77, 147, 2, 1.012245, 1.25, 15.05442, 10
33.78, 147, 2, 1.012245, 1.25, 15.05442, 10
33.79, 147, 2, 1.012245, 1.25, 15.05442, 10
33.80, 147, 2, 1.012245, 1.25, 15.05442, 10
33.81, 147, 2, 1.012245, 1.25, 15.05442, 10
33.82, 147, 2, 1.012245, 1.25, 15.05442, 10
33.83, 147, 2, 1.012245, 1.25, 15.05442, 10
33.84, 147, 2, 1.012245, 1.25, 15.05442, 10
33.85, 147, 2, 1.012245, 1.25, 15.05442, 10
33.86, 147, 2, 1.012245, 1.25, 15.05442, 10
33.87, 147, 2, 1.012245, 1.25, 15.05442, 10
33.88, 147, 2, 1.012245, 1.25, 15.05442, 10
33.89, 147, 2, 1.012245, 1.25, 15.05442, 10
33.90, 147, 2, 1.012245, 1.25, 15.05442, 10
33.91, 147, 2, 1.012245, 1.25, 15.05442, 10
33.92, 147, 2, 1.012245, 1.25, 15.05442, 10
33.93, 147, 2, 1.012245, 1.25, 15.05442, 10
33.94, 147, 2, 1.012245, 1.25, 15.05442, 10
33.95, 147, 2, 1.012245, 1.25, 15.05442, 10
33.96, 147, 2, 1.012245, 1.25, 15.05442, 10
33.97, 147, 2, 1.012245, 1.25, 15.05442, 10
33.98, 147, 2, 1.012245, 1.25, 15.05442, 10
33.99, 147, 2, 1.012245, 1.25, 15.05442, 10
34.00, 147, 2, 1.012245, 1.25, 15.05442, 10
34.01, 147, 2, 1.012245, 1.25, 15.05442, 10
34.02, 147, 2, 1.012245, 1.25, 15.05442, 10
34.03, 147, 2, 1.012245, 1.25, 15.05442, 10
34.04, 147, 2, 1.012245, 1.25, 15.05442, 10
34.05, 147, 2, 1.012245, 1.25, 15.05442, 10
34.06, 147, 2, 1.012245, 1.25, 15.05442, 10
34.07, 147, 2, 1.012245, 1.25, 15.05442, 10
34.08, 147, 2, 1.012245, 1.25, 15.05442, 10
34.09, 147, 2, 1.012245, 1.25, 15.05442, 10
34.10, 147, 2, 1.012245, 1.25, 15.05442, 10
34.11, 147, 2, 1.012245, 1.25, 15.05442, 10
34.12, 147, 2, 1.012245, 1.25, 15.05442, 10
34.13, 147, 2, 1.012245, 1.25, 15.05442, 10
34.14, 147, 2, 1.012245, 1.25, 15.05442, 10
34.15, 147, 2, 1.012245, 1.25, 15.05442, 10
34.16, 147, 2, 1.012245, 1.25, 15.05442, 10
34.17, 147, 2, 1.012245, 1.25, 15.05442, 10
34.18, 147, 2, 1.012245, 1.25, 15.05442, 10
34.19, 147, 2, 1.012245, 1.25, 15.05442, 10
34.20, 147, 2, 1.012245, 1.25, 15.05442, 10
34.21, 147, 2, 1.012245, 1.25, 15.05442, 10
34.22, 147, 2, 1.012245, 1.25, 15.05442, 10
34.23, 147, 2, 1.012245, 1.25, 15.05442, 10
34.24, 147, 2, 1.012245, 1.25, 15.05442, 10
34.25, 147, 2, 1.012245, 1.25, 15.05442, 10
34.26, 147, 2, 1.012245, 1.25, 15.05442, 10
34.27, 147, 2, 1.012245, 1.25, 15.05442, 10
34.28, 147, 2, 1.012245, 1.25, 15.05442, 10
34.29, 147, 2, 1.012245, 1.25, 15.05442, 10
34.30, 147, 2, 1.012245, 1.25, 15.05442, 10
34.31, 147, 2, 1.012245, 1.25, 15.05442, 10
34.32, 147, 2, 1.012245, 1.25, 15.05442, 10
34.33, 147, 2, 1.012245, 1.25, 15.05442, 10
34.34, 147, 2, 1.012245, 1.25, 15.05442, 10
34.35, 147, 2, 1.012245, 1.25, 15.05442, 10
34.36, 147, 2, 1.012245, 1.25, 15.05442, 10
34.37, 147, 2, 1.012245, 1.25, 15.05442, 10
34.38, 148, 2, 1.012838, 1.25, 15.04054, 10
34.39, 148, 2, 1.012838, 1.25, 15.04054, 10
34.40, 148, 2, 1.012838, 1.25, 15.04054, 10
34.41, 148, 2, 1.012838, 1.25, 15.04054, 10
34.42, 148, 2, 1.012838, 1.25, 15.04054, 10
34.43, 148, 2, 1.012838, 1.25, 15.04054, 10
34.44, 148, 2, 1.012838, 1.25, 15.04054, 10
34.45, 148, 2, 1.012838, 1.25, 15.04054, 10
34.46, 148, 2, 1.012838, 1.25, 15.04054, 10
34.47, 148, 2, 1.012838, 1.25, 15.04054, 10
34.48, 148, 2, 1.012838, 1.25, 15.04054, 10
34.49, 148, 2, 1.012838, 1.25, 15.04054, 10
34.50, 148, 2, 1.012838, 1.25, 15.04054, 10
34.51, 148, 2, 1.012838, 1.25, 15.04054, 10
34.52, 148, 2, 1.012838, 1.25, 15.04054, 10
34.53, 148, 2, 1.012838, 1.25, 15.04054, 10
34.54, 148, 2, 1.012838, 1.25, 15.04054, 10
34.55, 148, 2, 1.012838, 1.25, 15.04054, 10
34.56, 148, 2, 1.012838, 1.25, 15.04054, 10
34.57, 148, 2, 1.012838, 1.25, 15.04054, 10
34.58, 148, 2, 1.012838, 1.25, 15.04054, 10
34.59, 148, 2, 1.012838, 1.25, 15.04054, 10
34.60, 148, 2, 1.012838, 1.25, 15.04054, 10
34.61, 148, 2, 1.012838, 1.25, 15.04054, 10
34.62, 148, 2, 1.012838, 1.25, 15.04054, 10
34.63, 148, 2, 1.012838, 1.25, 15.04054, 10
34.64, 148, 2, 1.012838, 1.25, 15.04054, 10
34.65, 149, 2, 1.012081, 1.25, 15.05369, 10
34.66, 149, 2, 1.012081, 1.25, 15.05369, 10
34.67, 149, 2, 1.012081, 1.25, 15.05369, 10
34.68, 149, 2, 1.012081, 1.25, 15.05369, 10
34.69, 149, 2, 1.012081, 1.25, 15.05369, 10
34.70, 149, 2, 1.012081, 1.25, 15.05369, 10
34.71, 149, 2, 1.012081, 1.25, 15.05369, 10
34.72, 149, 2, 1.012081, 1.25, 15.05369, 10
34.73, 149, 2, 1.012081, 1.25, 15.05369, 10
34.74, 149, 2, 1.012081, 1.25, 15.05369, 10
34.75, 149, 2, 1.012081, 1.25, 15.05369, 10
34.76, 149, 2, 1.012081, 1.25, 15.05369, 10
34.77, 149, 2, 1.012081, 1.25, 15.05369, 10
34.78, 149, 2, 1.012081, 1.25, 15.05369, 10
34.79, 149, 2, 1.012081, 1.25, 15.05369, 10
34.80, 149, 2, 1.012081, 1.25, 15.05369, 10
34.81, 149, 2, 1.012081, 1.25, 15.05369, 10
34.82, 149, 2, 1.012081, 1.25, 15.05369, 10
34.83, 149, 2, 1.012081, 1.25, 15.05369, 10
34.84, 149, 2, 1.012081, 1.25, 15.05369, 10
34.85, 149, 2, 1.012081, 1.25, 15.05369, 10
34.86, 149, 2, 1.012081, 1.25, 15.05369, 10
34.87, 149, 2, 1.012081, 1.25, 15.05369, 10
34.88, 149, 2, 1.012081, 1.25, 15.05369, 10
34.89, 149, 2, 1.012081, 1.25, 15.05369, 10
34.90, 149, 2, 1.012081, 1.25, 15.05369, 10
34.91, 149, 2, 1.012081, 1.25, 15.05369, 10
34.92, 149, 2, 1.012081, 1.25, 15.05369, 10
34.93, 149, 2, 1.012081, 1.25, 15.05369, 10
34.94, 149, 2, 1.012081, 1.25, 15.05369, 10
34.95, 149, 2, 1.012081, 1.25, 15.05369, 10
34.96, 149, 2, 1.012081, 1.25, 15.05369, 10
34.97, 149, 2, 1.012081, 1.25, 15.05369, 10
34.98, 149, 2, 1.012081, 1.25, 15.05369, 10
34.99, 149, 2, 1.012081, 1.25, 15.05369, 10
35.00, 149, 2, 1.012081, 1.25, 15.05369, 10
35.01, 150, 2, 1.012667, 1.25, 15.04, 10
35.02, 150, 2, 1.012667, 1.25, 15.04, 10
35.03, 150, 2, 1.012667, 1.25, 15.04, 10
35.04, 150, 2, 1.012667, 1.25, 15.04, 10
35.05, 150, 2, 1.012667, 1.25, 15.04, 10
35.06, 150, 2, 1.012667, 1.25, 15.04, 10
35.07, 150, 2, 1.012667, 1.25, 15.04, 10
35.08, 150, 2, 1.012667, 1.25, 15.04, 10
35.09, 150, 2, 1.012667, 1.25, 15.04, 10
35.10, 150, 2, 1.012667, 1.25, 15.04, 10
35.11, 150, 2, 1.012667, 1.25, 15.04, 10
35.12, 150, 2, 1.012667, 1.25, 15.04, 10
35.13, 150, 2, 1.012667, 1.25, 15.04, 10
35.14, 150, 2, 1.012667, 1.25, 15.04, 10
35.15, 150, 2, 1.012667, 1.25, 15.04, 10
35.16, 150, 2, 1.012667, 1.25, 15.04, 10
35.17, 150, 2, 1.012667, 1.25, 15.04, 10
35.18, 150, 2, 1.012667, 1.25, 15.04, 10
35.19, 150, 2, 1.012667, 1.25, 15.04, 10
35.20, 150, 2, 1.012667, 1.25, 15.04, 10
35.21, 150, 2, 1.012667, 1.25, 15.04, 10
35.22, 150, 2, 1.012667, 1.25, 15.04, 10
35.23, 150, 2, 1.012667, 1.25, 15.04, 10
35.24, 150, 2, 1.012667, 1.25, 15.04, 10
35.25, 150, 2, 1.012667, 1.25, 15.04, 10
35.26, 150, 2, 1.012667, 1.25, 15.04, 10
35.27, 150, 2, 1.012667, 1.25, 15.04, 10
35.28, 150, 2, 1.012667, 1.25, 15.04, 10
35.29, 150, 2, 1.012667, 1.25, 15.04, 10
35.30, 150, 2, 1.012667, 1.25, 15.04, 10
35.31, 150, 2, 1.012667, 1.25, 15.04, 10
35.32, 150, 2, 1.012667, 1.25, 15.04, 10
35.33, 150, 2, 1.012667, 1.25, 15.04, 10
35.34, 150, 2, 1.012667, 1.25, 15.04, 10
35.35, 150, 2, 1.012667, 1.25, 15.04, 10
35.36, 150, 2, 1.012667, 1.25, 15.04, 10
35.37, 150, 2, 1.012667, 1.25, 15.04, 10
35.38, 150, 2, 1.012667, 1.25, 15.04, 10
35.39, 150, 2, 1.012667, 1.25, 15.04, 10
35.40, 150, 2, 1.012667, 1.25, 15.04, 10
35.41, 150, 2, 1.012667, 1.25, 15.04, 10
35.42, 150, 2, 1.012667, 1.25, 15.04, 10
35.43, 150, 2, 1.012667, 1.25, 15.04, 10
35.44, 150, 2, 1.012667, 1.25, 15.04, 10
35.45, 150, 2, 1.012667, 1.25, 15.04, 10
35.46, 150, 2, 1.012667, 1.25, 15.04, 10
35.47, 150, 2, 1.012667, 1.25, 15.04, 10
35.48, 150, 2, 1.012667, 1.25, 15.04, 10
35.49, 150, 2, 1.012667, 1.25, 15.04, 10
35.50, 150, 2, 1.012667, 1.25, 15.04, 10
35.51, 150, 2, 1.012667, 1.25, 15.04, 10
35.52, 150, 2, 1.012667, 1.25, 15.04, 10
35.53, 150, 2, 1.012667, 1.25, 15.04, 10
35.54, 150, 2, 1.012667, 1.25, 15.04, 10
35.55, 150, 2, 1.012667, 1.25, 15.04, 10
35.56, 150, 2, 1.012667, 1.25, 15.04, 10
35.57, 150, 2, 1.012667, 1.25, 15.04, 10
35.58, 149, 2, 1.012752, 1.25, 15.04027, 10
35.59, 149, 2, 1.012752, 1.25, 15.04027, 10
35.60, 149, 2, 1.012752, 1.25, 15.04027, 10
35.61, 149, 2, 1.012752, 1.25, 15.04027, 10
35.62, 149, 2, 1.012752, 1.25, 15.04027, 10
35.63, 149, 2, 1.012752, 1.25, 15.04027, 10
35.64, 149, 2, 1.012752, 1.25, 15.04027, 10
35.65, 149, 2, 1.012752, 1.25, 15.04027, 10
35.66, 149, 2, 1.012752, 1.25, 15.04027, 10
35.67, 149, 2, 1.012752, 1.25, 15.04027, 10
35.68, 149, 2, 1.012752, 1.25, 15.04027, 10
35.69, 149, 2, 1.012752, 1.25, 15.04027, 10
35.70, 149, 2, 1.012752, 1.25, 15.04027, 10
35.71, 149, 2, 1.012752, 1.25, 15.04027, 10
35.72, 149, 2, 1.012752, 1.25, 15.04027, 10
35.73, 149, 2, 1.012752, 1.25, 15.04027, 10
35.74, 149, 2, 1.012752, 1.25, 15.04027, 10
35.75, 149, 2, 1.012752, 1.25, 15.04027, 10
35.76, 149, 2, 1.012752, 1.25, 15.04027, 10
35.77, 149, 2, 1.012752, 1.25, 15.04027, 10
35.78, 149, 2, 1.012752, 1.25, 15.04027, 10
35.79, 149, 2, 1.012752, 1.25, 15.04027, 10
35.80, 149, 2, 1.012752, 1.25, 15.04027, 10
35.81, 149, 2, 1.012752, 1.25, 15.04027, 10
35.82, 149, 2, 1.012752, 1.25, 15.04027, 10
35.83, 149, 2, 1.012752, 1.25, 15.04027, 10
35.84, 149, 2, 1.012752, 1.25, 15.04027, 10
35.85, 149, 2, 1.012752, 1.25, 15.04027, 10
35.86, 149, 2, 1.012752, 1.25, 15.04027, 10
35.87, 149, 2, 1.012752, 1.25, 15.04027, 10
35.88, 149, 2, 1.012752, 1.25, 15.04027, 10
35.89, 149, 2, 1.012752, 1.25, 15.04027, 10
35.90, 149, 2, 1.012752, 1.25, 15.04027, 10
35.91, 149, 2, 1.012752, 1.25, 15.04027, 10
35.92, 149, 2, 1.012752, 1.25, 15.04027, 10
35.93, 149, 2, 1.012752, 1.25, 15.04027, 10
35.94, 149, 2, 1.012752, 1.25, 15.04027, 10
35.95, 149, 2, 1.012752, 1.25, 15.04027, 10
35.96, 149, 2, 1.012752, 1.25, 15.04027, 10
35.97, 149, 2, 1.012752, 1.25, 15.04027, 10
35.98, 149, 2, 1.012752, 1.25, 15.04027, 10
35.99, 149, 2, 1.012752, 1.25, 15.04027, 10
36.00, 149, 2, 1.012752, 1.25, 15.04027, 10
36.01, 149, 2, 1.012752, 1.25, 15.04027, 10
36.02, 149, 2, 1.012752, 1.25, 15.04027, 10
36.03, 149, 2, 1.012752, 1.25, 15.04027, 10
36.04, 149, 2, 1.012752, 1.25, 15.04027, 10
36.05, 148, 2, 1.012162, 1.25, 15.05405, 10
36.06, 148, 2, 1.012162, 1.25, 15.05405, 10
36.07, 147, 2, 1.012245, 1.25, 15.02721, 10
36.08, 147, 2, 1.012245, 1.25, 15.02721, 10
36.09, 147, 2, 1.012245, 1.25, 15.02721, 10
36.10, 147, 2, 1.012245, 1.25, 15.02721, 10
36.11, 147, 2, 1.012245, 1.25, 15.02721, 10
36.12, 147, 2, 1.012245, 1.25, 15.02721, 10
36.13, 147, 2, 1.012245, 1.25, 15.02721, 10
36.14, 147, 2, 1.012245, 1.25, 15.02721, 10
36.15, 147, 2, 1.012245, 1.25, 15.02721, 10
36.16, 147, 2, 1.012245, 1.25, 15.02721, 10
36.17, 147, 2, 1.012245, 1.25, 15.02721, 10
36.18, 147, 2, 1.012245, 1.25, 15.02721, 10
36.19, 147, 2, 1.012245, 1.25, 15.02721, 10
36.20, 147, 2, 1.012245, 1.25, 15.02721, 10
36.21, 147, 2, 1.012245, 1.25, 15.02721, 10
36.22, 147, 2, 1.012245, 1.25, 15.02721, 10
36.23, 147, 2, 1.012245, 1.25, 15.02721, 10
36.24, 147, 2, 1.012245, 1.25, 15.02721, 10
36.25, 147, 2, 1.012245, 1.25, 15.02721, 10
