time, nf, ns, fs, ss, fa, sa
81.01, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.02, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.03, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.04, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.05, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.06, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.07, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.08, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.09, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.10, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.11, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.12, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.13, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.14, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.15, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.16, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.17, 52, 15, 1.098077, 1.256667, 20.5, 19.53333
81.18, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.19, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.20, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.21, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.22, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.23, 51, 16, 1.1, 1.26875, 20.5098, 19.5625
81.24, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.25, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.26, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.27, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.28, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.29, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.30, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.31, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.32, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.33, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.34, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.35, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.36, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.37, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.38, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.39, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.40, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.41, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.42, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.43, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.44, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.45, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.46, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.47, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.48, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.49, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.50, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.51, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.52, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.53, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.54, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.55, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.56, 50, 16, 1.104, 1.26875, 20.48, 19.5625
81.57, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.58, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.59, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.60, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.61, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.62, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.63, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.64, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.65, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.66, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.67, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.68, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.69, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.70, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.71, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.72, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.73, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.74, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.75, 49, 16, 1.106122, 1.26875, 20.4898, 19.5625
81.76, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.77, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.78, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.79, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.80, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.81, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.82, 50, 16, 1.106, 1.26875, 20.52, 19.5625
81.83, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.84, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.85, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.86, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.87, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.88, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.89, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.90, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.91, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.92, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.93, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.94, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.95, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.96, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.97, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.98, 50, 16, 1.102, 1.26875, 20.6, 19.5625
81.99, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.00, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.01, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.02, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.03, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.04, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.05, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.06, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.07, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.08, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.09, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.10, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.11, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.12, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.13, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.14, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.15, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.16, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.17, 50, 16, 1.102, 1.26875, 20.6, 19.5625
82.18, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.19, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.20, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.21, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.22, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.23, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.24, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.25, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.26, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.27, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.28, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.29, 49, 16, 1.1, 1.26875, 20.53061, 19.5625
82.30, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.31, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.32, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.33, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.34, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.35, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.36, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.37, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.38, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.39, 47, 16, 1.1, 1.26875, 20.29787, 19.5625
82.40, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.41, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.42, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.43, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.44, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.45, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.46, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.47, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.48, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.49, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.50, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.51, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.52, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.53, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.54, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.55, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.56, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.57, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.58, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.59, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.60, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.61, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.62, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.63, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.64, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.65, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.66, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.67, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.68, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.69, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.70, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.71, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.72, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.73, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.74, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.75, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.76, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.77, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.78, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.79, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.80, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.81, 45, 16, 1.106667, 1.26875, 20.35556, 19.5625
82.82, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.83, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.84, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.85, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.86, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.87, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.88, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.89, 44, 16, 1.104545, 1.26875, 20.36364, 19.5625
82.90, 45, 16, 1.1, 1.26875, 20.4, 19.5625
82.91, 45, 16, 1.1, 1.26875, 20.4, 19.5625
82.92, 45, 16, 1.1, 1.26875, 20.4, 19.5625
82.93, 44, 16, 1.1, 1.26875, 20.54545, 19.5625
82.94, 44, 16, 1.1, 1.26875, 20.54545, 19.5625
82.95, 44, 16, 1.1, 1.26875, 20.54545, 19.5625
82.96, 44, 16, 1.1, 1.26875, 20.54545, 19.5625
82.97, 43, 16, 1.097674, 1.26875, 20.55814, 19.5625
82.98, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
82.99, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
83.00, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
83.01, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
83.02, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
83.03, 43, 16, 1.104651, 1.26875, 20.60465, 19.5625
83.04, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.05, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.06, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.07, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.08, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.09, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.10, 44, 16, 1.102273, 1.26875, 20.59091, 19.5625
83.11, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.12, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.13, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.14, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.15, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.16, 46, 16, 1.1, 1.26875, 20.43478, 19.5625
83.17, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.18, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.19, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.20, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.21, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.22, 45, 16, 1.097778, 1.26875, 20.44444, 19.5625
83.23, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.24, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.25, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.26, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.27, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.28, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.29, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.30, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.31, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.32, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.33, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.34, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.35, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.36, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.37, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.38, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.39, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.40, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.41, 43, 16, 1.102326, 1.26875, 20.46512, 19.5625
83.42, 42, 16, 1.104762, 1.26875, 20.47619, 19.5625
83.43, 42, 16, 1.104762, 1.26875, 20.47619, 19.5625
83.44, 42, 16, 1.104762, 1.26875, 20.47619, 19.5625
83.45, 42, 16, 1.104762, 1.26875, 20.47619, 19.5625
83.46, 42, 16, 1.104762, 1.26875, 20.47619, 19.5625
83.47, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.48, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.49, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.50, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.51, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.52, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.53, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.54, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.55, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.56, 41, 16, 1.102439, 1.26875, 20.4878, 19.5625
83.57, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.58, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.59, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.60, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.61, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.62, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.63, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.64, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.65, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.66, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.67, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.68, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.69, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.70, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.71, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.72, 42, 16, 1.107143, 1.26875, 20.52381, 19.5625
83.73, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.74, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.75, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.76, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.77, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.78, 41, 16, 1.107317, 1.26875, 20.58537, 19.5625
83.79, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.80, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.81, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.82, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.83, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.84, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.85, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.86, 40, 16, 1.105, 1.26875, 20.5, 19.5625
83.87, 39, 16, 1.107692, 1.26875, 20.51282, 19.5625
83.88, 39, 16, 1.107692, 1.26875, 20.51282, 19.5625
83.89, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.90, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.91, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.92, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.93, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.94, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.95, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.96, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.97, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.98, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
83.99, 38, 16, 1.105263, 1.26875, 20.63158, 19.5625
84.00, 39, 16, 1.110256, 1.26875, 20.66667, 19.5625
84.01, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.02, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.03, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.04, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.05, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.06, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.07, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.08, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.09, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.10, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.11, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.12, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.13, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.14, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.15, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.16, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.17, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.18, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.19, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.20, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.21, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.22, 38, 16, 1.113158, 1.26875, 20.78947, 19.5625
84.23, 36, 16, 1.122222, 1.26875, 20.66667, 19.5625
84.24, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.25, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.26, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.27, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.28, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.29, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.30, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.31, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.32, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.33, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.34, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.35, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.36, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.37, 35, 16, 1.117143, 1.26875, 20.74286, 19.5625
84.38, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.39, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.40, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.41, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.42, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.43, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.44, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.45, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.46, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.47, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.48, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.49, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.50, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.51, 34, 16, 1.120588, 1.26875, 20.76471, 19.5625
84.52, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.53, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.54, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.55, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.56, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.57, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.58, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.59, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.60, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.61, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.62, 34, 16, 1.111765, 1.26875, 20.58824, 19.5625
84.63, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.64, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.65, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.66, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.67, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.68, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.69, 33, 16, 1.115151, 1.26875, 20.60606, 19.5625
84.70, 34, 16, 1.117647, 1.26875, 20.58824, 19.5625
84.71, 35, 16, 1.12, 1.26875, 20.8, 19.5625
84.72, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.73, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.74, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.75, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.76, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.77, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.78, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.79, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.80, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.81, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.82, 36, 16, 1.122222, 1.26875, 20.77778, 19.5625
84.83, 38, 16, 1.118421, 1.26875, 20.89474, 19.5625
84.84, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.85, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.86, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.87, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.88, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.89, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.90, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.91, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.92, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.93, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.94, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.95, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.96, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.97, 39, 16, 1.110256, 1.26875, 20.97436, 19.5625
84.98, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
84.99, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.00, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.01, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.02, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.03, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.04, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.05, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.06, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.07, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.08, 38, 16, 1.113158, 1.26875, 21.10526, 19.5625
85.09, 39, 16, 1.115384, 1.26875, 21.17949, 19.5625
85.10, 39, 16, 1.115384, 1.26875, 21.17949, 19.5625
85.11, 39, 16, 1.115384, 1.26875, 21.17949, 19.5625
85.12, 39, 16, 1.115384, 1.26875, 21.17949, 19.5625
85.13, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
85.14, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
85.15, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
85.16, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
85.17, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
85.18, 38, 16, 1.123684, 1.26875, 21.10526, 19.5625
