time, nf, ns, fs, ss, fa, sa
21.69, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.70, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.71, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.72, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.73, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.74, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.75, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.76, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.77, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.78, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.79, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.80, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.81, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.82, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.83, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.84, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.85, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.86, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.87, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.88, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.89, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.90, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.91, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.92, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.93, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.94, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.95, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.96, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.97, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.98, 135, 2, 0.9970369, 1.25, 15.00593, 10
21.99, 136, 2, 0.997794, 1.25, 15.00441, 10
22.00, 136, 2, 0.997794, 1.25, 15.00441, 10
22.01, 136, 2, 0.997794, 1.25, 15.00441, 10
22.02, 136, 2, 0.997794, 1.25, 15.00441, 10
22.03, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.04, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.05, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.06, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.07, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.08, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.09, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.10, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.11, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.12, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.13, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.14, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.15, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.16, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.17, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.18, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.19, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.20, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.21, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.22, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.23, 137, 2, 0.9970801, 1.25, 15.00292, 10
22.24, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.25, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.26, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.27, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.28, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.29, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.30, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.31, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.32, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.33, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.34, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.35, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.36, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.37, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.38, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.39, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.40, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.41, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.42, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.43, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.44, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.45, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.46, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.47, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.48, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.49, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.50, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.51, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.52, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.53, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.54, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.55, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.56, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.57, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.58, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.59, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.60, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.61, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.62, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.63, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.64, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.65, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.66, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.67, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.68, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.69, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.70, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.71, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.72, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.73, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.74, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.75, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.76, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.77, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.78, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.79, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.80, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.81, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.82, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.83, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.84, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.85, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.86, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.87, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.88, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.89, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.90, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.91, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.92, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.93, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.94, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.95, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.96, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.97, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.98, 138, 2, 0.9963766, 1.25, 15.00435, 10
22.99, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.00, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.01, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.02, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.03, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.04, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.05, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.06, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.07, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.08, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.09, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.10, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.11, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.12, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.13, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.14, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.15, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.16, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.17, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.18, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.19, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.20, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.21, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.22, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.23, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.24, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.25, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.26, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.27, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.28, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.29, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.30, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.31, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.32, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.33, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.34, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.35, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.36, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.37, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.38, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.39, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.40, 138, 2, 0.9963766, 1.25, 15.00435, 10
23.41, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.42, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.43, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.44, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.45, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.46, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.47, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.48, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.49, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.50, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.51, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.52, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.53, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.54, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.55, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.56, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.57, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.58, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.59, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.60, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.61, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.62, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.63, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.64, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.65, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.66, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.67, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.68, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.69, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.70, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.71, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.72, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.73, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.74, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.75, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.76, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.77, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.78, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.79, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.80, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.81, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.82, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.83, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.84, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.85, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.86, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.87, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.88, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.89, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.90, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.91, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.92, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.93, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.94, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.95, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.96, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.97, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.98, 139, 2, 0.9971221, 1.25, 15.00288, 10
23.99, 139, 2, 0.9971221, 1.25, 15.00288, 10
24.00, 139, 2, 0.9971221, 1.25, 15.00288, 10
24.01, 139, 2, 0.9971221, 1.25, 15.00288, 10
24.02, 138, 2, 0.997826, 1.25, 15.00435, 10
24.03, 138, 2, 0.997826, 1.25, 15.00435, 10
24.04, 138, 2, 0.997826, 1.25, 15.00435, 10
24.05, 138, 2, 0.997826, 1.25, 15.00435, 10
24.06, 138, 2, 0.997826, 1.25, 15.00435, 10
24.07, 138, 2, 0.997826, 1.25, 15.00435, 10
24.08, 138, 2, 0.997826, 1.25, 15.00435, 10
24.09, 138, 2, 0.997826, 1.25, 15.00435, 10
24.10, 138, 2, 0.997826, 1.25, 15.00435, 10
24.11, 138, 2, 0.997826, 1.25, 15.00435, 10
24.12, 138, 2, 0.997826, 1.25, 15.00435, 10
24.13, 138, 2, 0.997826, 1.25, 15.00435, 10
24.14, 138, 2, 0.997826, 1.25, 15.00435, 10
24.15, 138, 2, 0.997826, 1.25, 15.00435, 10
24.16, 138, 2, 0.997826, 1.25, 15.00435, 10
24.17, 138, 2, 0.997826, 1.25, 15.00435, 10
24.18, 138, 2, 0.997826, 1.25, 15.00435, 10
24.19, 138, 2, 0.997826, 1.25, 15.00435, 10
24.20, 138, 2, 0.997826, 1.25, 15.00435, 10
24.21, 138, 2, 0.997826, 1.25, 15.00435, 10
24.22, 138, 2, 0.997826, 1.25, 15.00435, 10
24.23, 138, 2, 0.997826, 1.25, 15.00435, 10
24.24, 138, 2, 0.997826, 1.25, 15.00435, 10
24.25, 138, 2, 0.997826, 1.25, 15.00435, 10
24.26, 138, 2, 0.997826, 1.25, 15.00435, 10
24.27, 138, 2, 0.997826, 1.25, 15.00435, 10
24.28, 138, 2, 0.997826, 1.25, 15.00435, 10
24.29, 138, 2, 0.997826, 1.25, 15.00435, 10
24.30, 138, 2, 0.997826, 1.25, 15.00435, 10
24.31, 138, 2, 0.997826, 1.25, 15.00435, 10
24.32, 138, 2, 0.997826, 1.25, 15.00435, 10
24.33, 138, 2, 0.997826, 1.25, 15.00435, 10
24.34, 138, 2, 0.997826, 1.25, 15.00435, 10
24.35, 138, 2, 0.997826, 1.25, 15.00435, 10
24.36, 138, 2, 0.997826, 1.25, 15.00435, 10
24.37, 138, 2, 0.997826, 1.25, 15.00435, 10
24.38, 138, 2, 0.997826, 1.25, 15.00435, 10
24.39, 138, 2, 0.997826, 1.25, 15.00435, 10
24.40, 138, 2, 0.997826, 1.25, 15.00435, 10
24.41, 138, 2, 0.997826, 1.25, 15.00435, 10
24.42, 138, 2, 0.997826, 1.25, 15.00435, 10
24.43, 138, 2, 0.997826, 1.25, 15.00435, 10
24.44, 138, 2, 0.997826, 1.25, 15.00435, 10
24.45, 138, 2, 0.997826, 1.25, 15.00435, 10
24.46, 138, 2, 0.997826, 1.25, 15.00435, 10
24.47, 138, 2, 0.997826, 1.25, 15.00435, 10
24.48, 138, 2, 0.997826, 1.25, 15.00435, 10
24.49, 138, 2, 0.997826, 1.25, 15.00435, 10
24.50, 138, 2, 0.997826, 1.25, 15.00435, 10
24.51, 138, 2, 0.997826, 1.25, 15.00435, 10
24.52, 138, 2, 0.997826, 1.25, 15.00435, 10
24.53, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.54, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.55, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.56, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.57, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.58, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.59, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.60, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.61, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.62, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.63, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.64, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.65, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.66, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.67, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.68, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.69, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.70, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.71, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.72, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.73, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.74, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.75, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.76, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.77, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.78, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.79, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.80, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.81, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.82, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.83, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.84, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.85, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.86, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.87, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.88, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.89, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.90, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.91, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.92, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.93, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.94, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.95, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.96, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.97, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.98, 139, 2, 0.9964027, 1.25, 15.00432, 10
24.99, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.00, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.01, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.02, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.03, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.04, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.05, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.06, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.07, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.08, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.09, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.10, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.11, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.12, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.13, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.14, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.15, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.16, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.17, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.18, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.19, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.20, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.21, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.22, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.23, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.24, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.25, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.26, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.27, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.28, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.29, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.30, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.31, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.32, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.33, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.34, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.35, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.36, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.37, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.38, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.39, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.40, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.41, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.42, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.43, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.44, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.45, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.46, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.47, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.48, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.49, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.50, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.51, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.52, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.53, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.54, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.55, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.56, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.57, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.58, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.59, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.60, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.61, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.62, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.63, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.64, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.65, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.66, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.67, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.68, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.69, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.70, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.71, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.72, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.73, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.74, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.75, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.76, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.77, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.78, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.79, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.80, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.81, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.82, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.83, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.84, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.85, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.86, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.87, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.88, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.89, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.90, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.91, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.92, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.93, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.94, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.95, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.96, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.97, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.98, 139, 2, 0.9964027, 1.25, 15.00432, 10
25.99, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.00, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.01, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.02, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.03, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.04, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.05, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.06, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.07, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.08, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.09, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.10, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.11, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.12, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.13, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.14, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.15, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.16, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.17, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.18, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.19, 139, 2, 0.9964027, 1.25, 15.00432, 10
26.20, 139, 2, 0.9964027, 1.25, 15.00432, 10
